[DEBUG][2018-04-30 22:16:10,386][org.springframework.beans.CachedIntrospectionResults]Found bean property 'preventResponseCaching' of type [boolean]
[DEBUG][2018-04-30 22:16:10,386][org.springframework.beans.CachedIntrospectionResults]Found bean property 'warnLogCategory' of type [java.lang.String]
[DEBUG][2018-04-30 22:16:10,388][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
[DEBUG][2018-04-30 22:16:10,388][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
[DEBUG][2018-04-30 22:16:10,388][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
[DEBUG][2018-04-30 22:16:10,388][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:16:10,388][org.springframework.beans.CachedIntrospectionResults]Getting BeanInfo for class [org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver]
[DEBUG][2018-04-30 22:16:10,390][org.springframework.beans.CachedIntrospectionResults]Caching PropertyDescriptors for class [org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver]
[DEBUG][2018-04-30 22:16:10,390][org.springframework.beans.CachedIntrospectionResults]Found bean property 'class' of type [java.lang.Class]
[DEBUG][2018-04-30 22:16:10,390][org.springframework.beans.CachedIntrospectionResults]Found bean property 'mappedHandlerClasses' of type [[Ljava.lang.Class;]
[DEBUG][2018-04-30 22:16:10,390][org.springframework.beans.CachedIntrospectionResults]Found bean property 'mappedHandlers' of type [java.util.Set]
[DEBUG][2018-04-30 22:16:10,390][org.springframework.beans.CachedIntrospectionResults]Found bean property 'order' of type [int]
[DEBUG][2018-04-30 22:16:10,390][org.springframework.beans.CachedIntrospectionResults]Found bean property 'preventResponseCaching' of type [boolean]
[DEBUG][2018-04-30 22:16:10,390][org.springframework.beans.CachedIntrospectionResults]Found bean property 'warnLogCategory' of type [java.lang.String]
[DEBUG][2018-04-30 22:16:10,391][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
[DEBUG][2018-04-30 22:16:10,391][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcResourceUrlProvider'
[DEBUG][2018-04-30 22:16:10,391][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'mvcResourceUrlProvider'
[DEBUG][2018-04-30 22:16:10,392][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'mvcResourceUrlProvider' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:16:10,392][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'mvcResourceUrlProvider'
[DEBUG][2018-04-30 22:16:10,392][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
[DEBUG][2018-04-30 22:16:10,392][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[DEBUG][2018-04-30 22:16:10,392][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[DEBUG][2018-04-30 22:16:10,393][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:16:10,393][org.springframework.beans.CachedIntrospectionResults]Getting BeanInfo for class [org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[DEBUG][2018-04-30 22:16:10,394][org.springframework.beans.CachedIntrospectionResults]Caching PropertyDescriptors for class [org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[DEBUG][2018-04-30 22:16:10,394][org.springframework.beans.CachedIntrospectionResults]Found bean property 'alwaysMustRevalidate' of type [boolean]
[DEBUG][2018-04-30 22:16:10,394][org.springframework.beans.CachedIntrospectionResults]Found bean property 'applicationContext' of type [org.springframework.context.ApplicationContext]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'cacheControl' of type [org.springframework.http.CacheControl]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'cacheSeconds' of type [int]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'class' of type [java.lang.Class]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'contentNegotiationManager' of type [org.springframework.web.accept.ContentNegotiationManager]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'corsConfiguration' of type [org.springframework.web.cors.CorsConfiguration]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'locations' of type [java.util.List]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'requireSession' of type [boolean]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'resourceHttpMessageConverter' of type [org.springframework.http.converter.ResourceHttpMessageConverter]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'resourceRegionHttpMessageConverter' of type [org.springframework.http.converter.ResourceRegionHttpMessageConverter]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'resourceResolvers' of type [java.util.List]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'resourceTransformers' of type [java.util.List]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'servletContext' of type [javax.servlet.ServletContext]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'supportedMethods' of type [[Ljava.lang.String;]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'useCacheControlHeader' of type [boolean]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'useCacheControlNoStore' of type [boolean]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'useExpiresHeader' of type [boolean]
[DEBUG][2018-04-30 22:16:10,395][org.springframework.beans.CachedIntrospectionResults]Found bean property 'varyByRequestHeaders' of type [[Ljava.lang.String;]
[DEBUG][2018-04-30 22:16:10,398][org.springframework.beans.TypeConverterDelegate]Converting String to [interface org.springframework.core.io.Resource] using property editor [org.springframework.core.io.ResourceEditor@3658dcdc]
[DEBUG][2018-04-30 22:16:10,399][org.springframework.beans.TypeConverterDelegate]Converting String to [int] using property editor [org.springframework.beans.propertyeditors.CustomNumberEditor@5d56cb6d]
[DEBUG][2018-04-30 22:16:10,399][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG][2018-04-30 22:16:10,399][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[DEBUG][2018-04-30 22:16:10,400][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[DEBUG][2018-04-30 22:16:10,400][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcPathMatcher'
[DEBUG][2018-04-30 22:16:10,400][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'mvcPathMatcher'
[DEBUG][2018-04-30 22:16:10,400][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'mvcPathMatcher' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:16:10,400][org.springframework.beans.CachedIntrospectionResults]Getting BeanInfo for class [org.springframework.util.AntPathMatcher]
[DEBUG][2018-04-30 22:16:10,402][org.springframework.beans.CachedIntrospectionResults]Caching PropertyDescriptors for class [org.springframework.util.AntPathMatcher]
[DEBUG][2018-04-30 22:16:10,402][org.springframework.beans.CachedIntrospectionResults]Found bean property 'cachePatterns' of type [boolean]
[DEBUG][2018-04-30 22:16:10,402][org.springframework.beans.CachedIntrospectionResults]Found bean property 'caseSensitive' of type [boolean]
[DEBUG][2018-04-30 22:16:10,402][org.springframework.beans.CachedIntrospectionResults]Found bean property 'class' of type [java.lang.Class]
[DEBUG][2018-04-30 22:16:10,402][org.springframework.beans.CachedIntrospectionResults]Found bean property 'pathSeparator' of type [java.lang.String]
[DEBUG][2018-04-30 22:16:10,402][org.springframework.beans.CachedIntrospectionResults]Found bean property 'trimTokens' of type [boolean]
[DEBUG][2018-04-30 22:16:10,403][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'mvcPathMatcher'
[DEBUG][2018-04-30 22:16:10,403][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcUrlPathHelper'
[DEBUG][2018-04-30 22:16:10,403][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'mvcUrlPathHelper'
[DEBUG][2018-04-30 22:16:10,403][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'mvcUrlPathHelper' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:16:10,403][org.springframework.beans.CachedIntrospectionResults]Getting BeanInfo for class [org.springframework.web.util.UrlPathHelper]
[DEBUG][2018-04-30 22:16:10,404][org.springframework.beans.CachedIntrospectionResults]Caching PropertyDescriptors for class [org.springframework.web.util.UrlPathHelper]
[DEBUG][2018-04-30 22:16:10,404][org.springframework.beans.CachedIntrospectionResults]Found bean property 'alwaysUseFullPath' of type [boolean]
[DEBUG][2018-04-30 22:16:10,404][org.springframework.beans.CachedIntrospectionResults]Found bean property 'class' of type [java.lang.Class]
[DEBUG][2018-04-30 22:16:10,405][org.springframework.beans.CachedIntrospectionResults]Found bean property 'defaultEncoding' of type [java.lang.String]
[DEBUG][2018-04-30 22:16:10,405][org.springframework.beans.CachedIntrospectionResults]Found bean property 'removeSemicolonContent' of type [boolean]
[DEBUG][2018-04-30 22:16:10,405][org.springframework.beans.CachedIntrospectionResults]Found bean property 'urlDecode' of type [boolean]
[DEBUG][2018-04-30 22:16:10,405][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'mvcUrlPathHelper'
[DEBUG][2018-04-30 22:16:10,405][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#1'
[DEBUG][2018-04-30 22:16:10,405][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#1'
[DEBUG][2018-04-30 22:16:10,405][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#1' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:16:10,405][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcPathMatcher'
[DEBUG][2018-04-30 22:16:10,405][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcUrlPathHelper'
[DEBUG][2018-04-30 22:16:10,406][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcCorsConfigurations'
[DEBUG][2018-04-30 22:16:10,406][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2018-04-30 22:16:10,406][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
[DEBUG][2018-04-30 22:16:10,406][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[INFO][2018-04-30 22:16:10,406][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Mapped URL path [/js/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[DEBUG][2018-04-30 22:16:10,406][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#1'
[DEBUG][2018-04-30 22:16:10,406][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1'
[DEBUG][2018-04-30 22:16:10,406][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1'
[DEBUG][2018-04-30 22:16:10,407][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:16:10,407][org.springframework.beans.TypeConverterDelegate]Converting String to [interface org.springframework.core.io.Resource] using property editor [org.springframework.core.io.ResourceEditor@64d38fdd]
[DEBUG][2018-04-30 22:16:10,407][org.springframework.beans.TypeConverterDelegate]Converting String to [int] using property editor [org.springframework.beans.propertyeditors.CustomNumberEditor@3da45791]
[DEBUG][2018-04-30 22:16:10,407][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG][2018-04-30 22:16:10,407][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1'
[DEBUG][2018-04-30 22:16:10,407][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1'
[DEBUG][2018-04-30 22:16:10,407][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#2'
[DEBUG][2018-04-30 22:16:10,407][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#2'
[DEBUG][2018-04-30 22:16:10,408][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#2' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:16:10,408][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcPathMatcher'
[DEBUG][2018-04-30 22:16:10,408][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcUrlPathHelper'
[DEBUG][2018-04-30 22:16:10,408][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcCorsConfigurations'
[DEBUG][2018-04-30 22:16:10,408][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2018-04-30 22:16:10,408][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
[DEBUG][2018-04-30 22:16:10,408][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1'
[INFO][2018-04-30 22:16:10,408][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Mapped URL path [/css/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1'
[DEBUG][2018-04-30 22:16:10,408][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#2'
[DEBUG][2018-04-30 22:16:10,408][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
[DEBUG][2018-04-30 22:16:10,408][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
[DEBUG][2018-04-30 22:16:10,409][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
[DEBUG][2018-04-30 22:16:10,409][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler
[DEBUG][2018-04-30 22:16:10,411][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.handler.SimpleUrlHandlerMapping
[DEBUG][2018-04-30 22:16:10,412][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class java.util.LinkedHashMap
[DEBUG][2018-04-30 22:16:10,413][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping
[DEBUG][2018-04-30 22:16:10,413][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter
[DEBUG][2018-04-30 22:16:10,413][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter
[DEBUG][2018-04-30 22:16:10,413][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class com.imut.controller.AnalysisController
[DEBUG][2018-04-30 22:16:10,414][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class com.imut.controller.MyQuestionnaireController
[DEBUG][2018-04-30 22:16:10,414][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class com.imut.controller.UserController
[DEBUG][2018-04-30 22:16:10,414][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.context.annotation.ConfigurationClassPostProcessor
[DEBUG][2018-04-30 22:16:10,414][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor
[DEBUG][2018-04-30 22:16:10,414][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.beans.factory.annotation.RequiredAnnotationBeanPostProcessor
[DEBUG][2018-04-30 22:16:10,414][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.context.annotation.CommonAnnotationBeanPostProcessor
[DEBUG][2018-04-30 22:16:10,414][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.context.event.EventListenerMethodProcessor
[DEBUG][2018-04-30 22:16:10,415][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.context.event.DefaultEventListenerFactory
[DEBUG][2018-04-30 22:16:10,415][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.http.converter.json.MappingJackson2HttpMessageConverter
[DEBUG][2018-04-30 22:16:10,416][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.view.InternalResourceViewResolver
[DEBUG][2018-04-30 22:16:10,416][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.multipart.commons.CommonsMultipartResolver
[DEBUG][2018-04-30 22:16:10,416][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.accept.ContentNegotiationManager
[DEBUG][2018-04-30 22:16:10,419][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping
[DEBUG][2018-04-30 22:16:10,419][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.format.support.FormattingConversionService
[DEBUG][2018-04-30 22:16:10,421][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter
[DEBUG][2018-04-30 22:16:10,423][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.method.support.CompositeUriComponentsContributor
[DEBUG][2018-04-30 22:16:10,423][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.handler.MappedInterceptor
[DEBUG][2018-04-30 22:16:10,424][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver
[DEBUG][2018-04-30 22:16:10,424][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver
[DEBUG][2018-04-30 22:16:10,424][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver
[DEBUG][2018-04-30 22:16:10,424][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.resource.ResourceUrlProvider
[DEBUG][2018-04-30 22:16:10,426][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.servlet.resource.ResourceHttpRequestHandler
[DEBUG][2018-04-30 22:16:10,426][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.util.AntPathMatcher
[DEBUG][2018-04-30 22:16:10,426][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.util.UrlPathHelper
[DEBUG][2018-04-30 22:16:10,427][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor
[DEBUG][2018-04-30 22:16:10,427][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.context.annotation.ConfigurationClassPostProcessor$EnhancedConfigurationBeanPostProcessor
[DEBUG][2018-04-30 22:16:10,427][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.web.context.support.StandardServletEnvironment
[DEBUG][2018-04-30 22:16:10,429][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class java.util.Properties
[DEBUG][2018-04-30 22:16:10,429][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class java.util.Collections$UnmodifiableMap
[DEBUG][2018-04-30 22:16:10,429][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.apache.catalina.core.StandardWrapperFacade
[DEBUG][2018-04-30 22:16:10,430][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.context.annotation.ConfigurationClassParser$ImportStack
[DEBUG][2018-04-30 22:16:10,430][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.context.support.DelegatingMessageSource
[DEBUG][2018-04-30 22:16:10,430][org.springframework.context.event.EventListenerMethodProcessor]No @EventListener annotations found on bean class: class org.springframework.context.event.SimpleApplicationEventMulticaster
[DEBUG][2018-04-30 22:16:10,431][org.springframework.web.context.support.XmlWebApplicationContext]Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@1b4e9be5]
[DEBUG][2018-04-30 22:16:10,431][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'lifecycleProcessor'
[DEBUG][2018-04-30 22:16:10,431][org.springframework.web.context.support.XmlWebApplicationContext]Publishing event in WebApplicationContext for namespace 'springmvc-servlet': org.springframework.context.event.ContextRefreshedEvent[source=WebApplicationContext for namespace 'springmvc-servlet': startup date [Mon Apr 30 22:16:09 CST 2018]; parent: Root WebApplicationContext]
[DEBUG][2018-04-30 22:16:10,431][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcResourceUrlProvider'
[DEBUG][2018-04-30 22:16:10,433][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'multipartResolver'
[DEBUG][2018-04-30 22:16:10,433][org.springframework.web.servlet.DispatcherServlet]Using MultipartResolver [org.springframework.web.multipart.commons.CommonsMultipartResolver@4b5c0a75]
[DEBUG][2018-04-30 22:16:10,433][org.springframework.beans.factory.support.DefaultListableBeanFactory]No bean named 'localeResolver' found in org.springframework.beans.factory.support.DefaultListableBeanFactory@3c8aa55e: defining beans [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,analysisServiceImpl,myQuestionnaireServiceImpl,userServiceImpl,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.event.internalEventListenerProcessor,org.springframework.context.event.internalEventListenerFactory,dataSource,sqlSessionFactory,org.mybatis.spring.mapper.MapperScannerConfigurer#0,transactionManager,transactionAdvice,org.springframework.aop.config.internalAutoProxyCreator,transactionPointcut,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor,analysisMapper,questionnaireMapper,userMapper]; root of factory hierarchy
[DEBUG][2018-04-30 22:16:10,434][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver'
[DEBUG][2018-04-30 22:16:10,435][org.springframework.beans.CachedIntrospectionResults]Getting BeanInfo for class [org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver]
[DEBUG][2018-04-30 22:16:10,437][org.springframework.beans.CachedIntrospectionResults]Caching PropertyDescriptors for class [org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver]
[DEBUG][2018-04-30 22:16:10,437][org.springframework.beans.CachedIntrospectionResults]Found bean property 'class' of type [java.lang.Class]
[DEBUG][2018-04-30 22:16:10,437][org.springframework.beans.CachedIntrospectionResults]Found bean property 'defaultLocale' of type [java.util.Locale]
[DEBUG][2018-04-30 22:16:10,437][org.springframework.beans.CachedIntrospectionResults]Found bean property 'supportedLocales' of type [java.util.List]
[DEBUG][2018-04-30 22:16:10,438][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver'
[DEBUG][2018-04-30 22:16:10,438][org.springframework.web.servlet.DispatcherServlet]Unable to locate LocaleResolver with name 'localeResolver': using default [org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver@671b4597]
